File name;[Exam] Version;[IDStudent] IDNo001;[IDStudent] IDNo002;[IDStudent] IDNo003;[IDStudent] IDNo004;[IDStudent] IDNo005;[IDStudent] IDNo006;[IDStudent] IDNo007;[IDStudent] IDNo008;[IDStudent] IDNo009;[IDStudent] IDNo010;[IDStudent] IDNo011;[IDStudent] IDNo012;[Question1to20] Q01;[Question1to20] Q02;[Question1to20] Q03;[Question1to20] Q04;[Question1to20] Q05;[Question1to20] Q06;[Question1to20] Q07;[Question1to20] Q08;[Question1to20] Q09;[Question1to20] Q10;[Question1to20] Q11;[Question1to20] Q12;[Question1to20] Q13;[Question1to20] Q14;[Question1to20] Q15;[Question1to20] Q16;[Question1to20] Q17;[Question1to20] Q18;[Question1to20] Q19;[Question1to20] Q20;[Question21to40] Q21;[Question21to40] Q22;[Question21to40] Q23;[Question21to40] Q24;[Question21to40] Q25;[Question21to40] Q26;[Question21to40] Q27;[Question21to40] Q28;[Question21to40] Q29;[Question21to40] Q30;[Question21to40] Q31;[Question21to40] Q32;[Question21to40] Q33;[Question21to40] Q34;[Question21to40] Q35;[Question21to40] Q36;[Question21to40] Q37;[Question21to40] Q38;[Question21to40] Q39;[Question21to40] Q40
exam_134;B;9;4;0;4;0;2;1;2;8;1;2;0;D;C;D;B;B;A;A;B;A;B;A;C;B;A;A;C;A;D;B;C;A;B;D;A;C;;;;;;;;;;;;;;;
exam_135;B;9;3;0;8;1;1;1;5;2;0;5;0;A;C;C;B;B;D;C;A;A;B;A;C;C;A;D;A;A;D;B;C;A;B;D;C;B;;;;;;;;;;;;;;;
exam_136;B;9;7;0;8;1;9;1;4;8;1;3;0;D;C;D;B;B;D;A;B;A;B;A;C;B;A;A;C;A;D;B;A;A;B;D;D;C;;;;;;;;;;;;;;;
exam_137;B;9;7;0;9;0;1;1;5;6;0;3;0;D;C;C;B;B;D;A;B;A;B;A;C;B;A;D;A;A;D;B;D;A;C;D;A;C;;;;;;;;;;;;;;;
exam_138;B;8;8;1;1;2;8;1;5;7;1;3;0;D;C;C;B;D;C;A;C;B;B;D;C;C;C;D;A;B;C;B;C;D;C;D;A;C;;;;;;;;;;;;;;;
exam_139;B;8;8;1;0;2;7;1;6;7;0;2;0;A;A;C;B;B;C;C;C;C;A;B;B;C;D;A;A;A;C;B;D;D;B;D;D;C;;;;;;;;;;;;;;;
exam_140;B;9;7;0;6;0;2;1;7;3;0;6;0;C;A;C;B;B;C;A;B;C;B;A;C;B;C;D;A;A;D;B;D;C;C;D;C;C;;;;;;;;;;;;;;;
exam_141;B;9;7;0;5;2;9;1;7;8;0;6;0;D;C;D;B;B;C;A;A;B;C;A;C;B;B;A;C;A;D;B;C;A;B;D;D;C;;;;;;;;;;;;;;;
exam_142;B;9;6;1;2;3;1;1;8;3;1;2;0;D;C;C;C;B;B;C;C;A;B;A;C;B;B;A;C;A;D;B;C;A;A;C;C;A;;;;;;;;;;;;;;;
exam_143;B;9;7;0;6;0;7;1;9;3;0;1;0;D;C;C;B;B;D;A;A;D;B;A;C;B;A;D;C;D;D;B;C;A;C;D;A;C;;;;;;;;;;;;;;;
exam_144;B;9;6;1;0;2;3;2;0;0;0;2;0;D;C;D;B;B;A;C;B;C;B;A;C;A;A;A;A;D;D;B;D;C;C;A;D;D;;;;;;;;;;;;;;;
exam_145;B;9;4;1;1;2;1;2;3;9;1;1;0;D;C;D;B;B;D;A;B;C;B;A;C;A;A;D;C;A;D;B;C;A;C;D;C;C;;;;;;;;;;;;;;;
exam_146;B;9;5;1;1;0;1;2;5;9;0;3;0;D;C;D;B;B;A;C;C;D;C;A;C;C;A;A;D;A;B;B;C;A;D;D;A;B;;;;;;;;;;;;;;;
exam_147;B;9;7;0;5;2;4;2;6;3;0;2;0;C;C;C;B;B;D;A;A;C;B;A;C;C;C;D;A;A;B;B;A;A;D;D;A;B;;;;;;;;;;;;;;;
exam_148;B;9;7;0;5;1;1;2;9;0;0;6;0;D;C;C;B;B;B;A;A;A;B;A;C;C;A;D;C;A;D;B;C;A;B;D;D;C;;;;;;;;;;;;;;;
exam_149;B;9;7;0;7;2;0;2;6;4;0;2;0;D;C;C;B;B;B;A;A;A;B;A;A;D;B;A;D;A;D;C;D;C;D;C;A;C;;;;;;;;;;;;;;;
exam_150;B;9;6;0;8;2;5;2;7;6;0;6;0;C;D;C;B;C;D;A;B;B;B;B;A;C;B;C;A;A;D;B;C;D;B;C;C;C;;;;;;;;;;;;;;;
exam_151;B;9;6;0;4;1;4;2;7;7;0;3;0;D;C;C;B;C;A;A;B;A;B;A;D;C;A;B;D;A;C;B;D;A;B;D;D;C;;;;;;;;;;;;;;;
exam_152;B;9;6;1;2;2;7;3;0;7;0;4;0;D;C;B;C;D;C;A;A;D;C;A;A;C;A;D;B;D;D;C;D;D;B;D;C;C;;;;;;;;;;;;;;;
exam_153;B;9;3;0;7;0;1;3;0;7;1;2;0;B;B;B;B;C;A;A;A;B;B;A;B;C;D;D;A;A;B;C;D;D;B;D;A;D;;;;;;;;;;;;;;;
exam_154;B;9;6;0;8;2;4;3;1;1;0;7;0;D;C;C;B;B;D;A;A;A;B;A;C;B;A;A;C;A;D;B;B;A;B;C;A;C;;;;;;;;;;;;;;;
exam_155;B;9;7;0;8;3;1;3;3;6;0;2;0;D;C;D;B;B;C;A;B;C;B;A;C;B;A;A;B;A;D;B;C;A;D;D;A;C;;;;;;;;;;;;;;;
exam_156;B;9;6;0;3;1;1;3;2;2;1;0;0;D;C;C;B;D;B;A;B;A;B;A;C;B;A;A;C;A;D;B;A;A;B;D;A;D;;;;;;;;;;;;;;;
exam_157;B;9;4;1;0;2;2;3;2;2;1;1;0;D;D;D;B;B;C;B;B;A;B;B;D;A;A;A;A;C;B;B;A;A;B;C;B;D;;;;;;;;;;;;;;;
exam_158;B;9;4;0;7;2;5;3;2;6;0;6;0;D;C;C;B;C;B;C;B;C;A;A;C;B;A;A;A;C;D;B;C;B;C;D;A;C;;;;;;;;;;;;;;;
exam_159;B;9;5;0;9;2;6;3;4;0;1;3;0;D;C;C;B;B;C;A;B;A;B;A;C;B;A;A;D;A;C;B;D;A;B;D;D;C;;;;;;;;;;;;;;;
exam_160;B;9;1;1;0;2;4;3;4;0;0;7;0;C;C;B;A;B;A;C;B;B;B;B;D;B;D;A;C;C;D;B;D;D;C;C;A;C;;;;;;;;;;;;;;;
exam_161;B;9;6;0;7;3;1;3;4;8;0;7;0;D;C;D;B;D;B;A;B;C;B;A;C;B;A;A;A;A;D;B;C;A;A;D;A;C;;;;;;;;;;;;;;;
exam_162;B;9;6;0;8;1;3;3;5;8;0;5;0;D;C;D;B;B;D;A;B;D;B;A;C;C;A;A;C;A;D;B;C;A;D;D;D;C;;;;;;;;;;;;;;;
exam_163;B;9;7;0;3;1;9;3;6;3;1;3;0;D;C;D;B;B;D;A;B;D;B;A;C;D;A;A;C;A;B;B;C;A;C;D;A;C;;;;;;;;;;;;;;;
exam_164;B;9;7;0;2;1;9;3;9;4;0;4;0;D;C;D;B;B;D;A;B;A;B;A;C;B;A;A;C;A;D;B;C;A;C;D;C;C;;;;;;;;;;;;;;;
exam_165;B;9;7;0;4;0;5;3;9;6;0;9;0;A;C;D;B;B;D;A;B;D;B;A;C;B;A;D;C;A;D;B;C;A;B;D;A;D;;;;;;;;;;;;;;;
exam_166;B;9;6;1;2;1;7;4;1;9;1;1;0;D;C;D;B;B;A;A;B;C;B;A;C;C;A;A;A;A;D;B;D;A;D;D;A;C;;;;;;;;;;;;;;;
exam_167;B;9;6;0;1;2;1;4;2;4;0;8;0;D;C;C;B;B;D;C;B;A;B;B;B;C;B;A;D;A;D;B;C;A;A;D;A;C;;;;;;;;;;;;;;;
exam_168;B;9;0;1;0;2;8;4;2;5;0;5;0;B;C;C;B;B;D;A;A;A;A;A;C;A;A;B;C;A;D;B;C;C;A;C;A;C;;;;;;;;;;;;;;;
exam_169;B;9;7;1;1;0;7;4;4;5;1;0;0;D;C;C;B;B;A;A;B;D;B;C;B;A;A;A;C;B;D;B;D;A;B;A;C;C;;;;;;;;;;;;;;;
exam_170;B;9;7;0;6;2;1;4;9;3;0;1;0;D;C;D;B;B;D;A;B;A;B;A;C;B;A;A;C;A;D;B;C;A;B;D;A;C;;;;;;;;;;;;;;;
exam_171;B;9;8;0;1;0;4;4;6;9;1;1;0;D;C;C;B;B;A;B;B;C;B;A;;B;A;A;A;C;D;C;B;B;D;D;A;C;;;;;;;;;;;;;;;
exam_172;B;9;4;0;6;1;0;4;7;3;0;1;0;A;A;D;C;D;D;A;B;A;B;A;B;B;A;A;C;C;C;C;D;D;A;D;A;C;;;;;;;;;;;;;;;
exam_173;B;9;6;0;3;0;4;4;9;8;0;1;0;D;C;C;B;B;C;C;B;A;C;A;B;B;C;D;C;A;C;B;A;A;B;D;D;C;;;;;;;;;;;;;;;
exam_174;B;9;7;0;3;2;1;4;9;8;1;2;0;D;C;D;B;B;B;A;A;A;B;A;C;B;A;D;A;A;D;B;C;A;B;D;A;C;;;;;;;;;;;;;;;
exam_175;B;9;7;0;8;1;7;5;0;2;0;7;0;D;C;D;B;B;D;A;B;B;D;A;C;B;A;A;C;A;D;B;C;A;B;D;C;C;;;;;;;;;;;;;;;
exam_176;B;9;5;1;1;2;4;5;1;0;0;5;0;D;C;C;B;B;C;A;A;A;B;A;C;B;A;D;C;A;D;B;C;A;C;D;D;D;;;;;;;;;;;;;;;
exam_177;B;9;5;0;9;1;4;5;2;1;0;5;0;D;C;D;B;B;A;A;B;D;B;A;A;A;A;D;A;A;D;B;C;A;B;C;A;C;;;;;;;;;;;;;;;
exam_178;B;9;2;0;3;1;5;5;3;0;0;3;0;C;D;B;A;A;D;C;B;D;A;B;D;B;B;A;C;D;B;C;A;B;D;C;A;C;;;;;;;;;;;;;;;
exam_179;B;9;7;0;2;0;4;5;3;7;1;2;0;D;A;D;B;B;C;A;B;D;B;A;A;B;A;D;C;A;D;B;D;A;B;D;B;C;;;;;;;;;;;;;;;
exam_180;B;9;7;0;9;0;3;5;5;3;1;0;0;D;C;A;B;A;C;A;B;B;B;A;B;B;A;D;C;A;D;B;A;C;B;D;C;C;;;;;;;;;;;;;;;
exam_181;B;9;7;0;9;3;0;5;6;9;0;5;0;D;C;C;B;B;D;A;B;D;B;A;C;B;A;A;C;A;D;B;D;A;B;D;D;C;;;;;;;;;;;;;;;
exam_182;B;9;3;0;7;2;8;5;5;5;1;2;0;B;A;D;C;B;C;A;B;A;B;A;C;B;A;A;D;A;D;B;B;D;B;C;A;D;;;;;;;;;;;;;;;
exam_183;B;9;8;0;1;2;2;5;6;2;1;2;0;D;C;C;B;C;B;A;A;A;B;;C;A;B;D;C;A;D;B;B;A;B;D;C;C;;;;;;;;;;;;;;;
exam_184;B;9;4;0;4;2;4;5;8;5;1;0;0;A;C;D;B;B;B;A;B;D;B;A;C;B;A;A;D;A;D;B;C;C;B;D;A;C;;;;;;;;;;;;;;;
exam_185;B;9;7;0;9;3;0;5;9;1;0;2;0;D;C;D;B;B;D;A;B;A;B;A;C;B;C;A;C;A;D;B;D;A;C;D;D;C;;;;;;;;;;;;;;;
exam_186;B;9;7;0;4;1;6;6;2;7;0;5;0;D;C;D;B;B;B;A;B;C;B;A;C;B;A;D;C;A;D;B;C;A;C;D;A;C;;;;;;;;;;;;;;;
exam_187;B;9;6;1;2;2;3;6;3;5;0;6;0;D;C;C;B;B;D;A;B;A;B;A;C;C;A;A;D;A;D;B;C;A;B;D;D;C;;;;;;;;;;;;;;;
exam_188;B;9;7;0;9;0;8;6;7;9;1;3;0;D;C;C;B;B;C;A;B;B;B;A;C;B;C;A;C;A;D;B;D;A;B;D;A;C;;;;;;;;;;;;;;;
exam_189;B;8;9;0;8;0;2;7;2;2;0;3;0;D;C;C;B;B;B;A;B;B;B;A;C;B;A;A;C;A;D;B;C;A;C;D;A;C;;;;;;;;;;;;;;;
exam_190;B;9;4;0;4;0;3;7;0;3;0;7;0;C;C;C;B;D;C;C;A;C;B;B;B;C;A;C;C;A;A;B;D;B;C;D;C;D;;;;;;;;;;;;;;;
exam_191;B;9;6;1;0;2;4;7;0;5;0;3;0;D;C;C;B;B;D;A;B;A;B;A;C;D;A;A;C;A;D;B;A;A;B;D;A;C;;;;;;;;;;;;;;;
exam_192;B;9;5;0;5;1;6;7;1;0;1;3;0;D;C;D;B;B;D;A;B;C;B;A;C;C;A;A;C;A;D;B;C;B;B;D;A;C;;;;;;;;;;;;;;;
exam_193;B;9;3;1;1;0;3;7;1;4;0;6;0;D;C;B;C;B;B;A;B;B;B;A;C;C;A;A;C;A;D;B;D;A;B;D;A;B;;;;;;;;;;;;;;;
exam_194;B;9;6;1;0;1;4;7;2;6;1;0;0;D;C;D;B;B;D;A;B;A;B;D;C;C;A;A;D;A;C;B;C;A;C;D;A;C;;;;;;;;;;;;;;;
exam_195;B;9;6;0;8;2;4;7;3;1;1;0;0;D;C;D;B;B;D;A;B;A;B;A;C;B;A;A;C;A;D;B;C;A;C;D;A;C;;;;;;;;;;;;;;;
exam_196;B;9;7;0;9;2;6;7;3;7;0;4;0;D;C;D;B;B;D;A;B;A;B;A;C;B;A;A;C;A;D;B;C;A;B;D;A;C;;;;;;;;;;;;;;;
exam_197;B;9;6;0;2;2;4;7;5;2;1;1;0;C;C;D;B;B;C;A;B;A;B;A;C;B;A;A;D;A;D;B;C;C;B;D;A;C;;;;;;;;;;;;;;;
exam_198;B;9;7;0;2;2;3;7;5;9;0;5;0;D;C;D;B;B;D;A;B;B;B;A;C;B;A;A;C;A;D;B;D;C;C;D;A;C;;;;;;;;;;;;;;;
exam_199;B;9;6;1;2;0;8;7;9;0;1;0;0;D;C;D;B;B;D;A;B;A;B;A;C;B;A;A;D;D;C;B;C;A;B;D;D;C;;;;;;;;;;;;;;;
exam_200;B;9;0;1;1;2;6;7;9;8;1;3;0;D;C;D;B;B;B;A;B;A;B;A;A;B;A;A;A;A;D;B;C;A;B;D;D;C;;;;;;;;;;;;;;;
exam_201;B;9;8;0;6;2;7;8;0;5;0;4;0;D;C;D;B;B;D;A;B;C;C;A;C;C;B;A;A;D;C;B;D;A;B;D;D;A;;;;;;;;;;;;;;;
exam_202;B;9;7;0;3;3;0;8;1;7;0;4;0;D;C;D;B;B;D;A;B;D;B;D;C;B;A;A;D;A;D;B;C;C;D;D;D;C;;;;;;;;;;;;;;;
exam_203;B;9;7;0;5;2;8;8;2;8;1;0;0;D;C;D;B;B;D;A;B;A;B;A;C;B;A;A;C;B;D;B;C;A;C;D;D;D;;;;;;;;;;;;;;;
exam_204;B;9;0;0;8;2;1;8;2;9;0;5;0;D;C;D;B;D;A;A;B;A;B;A;C;B;C;A;D;D;A;C;C;B;C;D;A;C;;;;;;;;;;;;;;;
exam_205;B;9;7;0;3;0;4;8;4;0;0;5;0;D;C;C;B;B;B;A;B;D;B;A;C;B;B;A;C;A;D;B;D;A;B;D;A;D;;;;;;;;;;;;;;;
exam_206;B;9;7;0;7;2;1;8;4;7;0;3;0;D;C;D;B;B;B;A;B;B;C;A;C;B;A;A;C;A;D;B;D;A;A;D;A;C;;;;;;;;;;;;;;;
exam_207;B;9;7;0;9;2;5;8;5;9;0;2;0;D;C;D;B;B;B;A;B;C;A;A;C;B;A;A;A;A;D;B;C;A;C;D;D;B;;;;;;;;;;;;;;;
exam_208;B;9;5;1;2;1;6;8;6;0;1;0;0;D;C;C;B;D;D;A;B;A;C;A;C;B;C;D;D;A;D;B;C;C;B;D;A;A;;;;;;;;;;;;;;;
exam_209;B;9;6;1;1;0;6;8;7;5;0;4;0;A;C;D;B;D;B;C;A;A;B;B;C;C;A;D;C;A;D;B;A;A;D;D;D;C;;;;;;;;;;;;;;;
exam_210;B;9;6;0;2;0;2;8;9;1;0;5;0;D;C;D;B;C;B;A;B;C;B;A;C;B;A;A;A;A;D;B;D;A;A;D;A;C;;;;;;;;;;;;;;;
exam_211;B;9;7;0;7;2;1;9;0;4;1;0;0;D;C;B;C;D;C;A;B;D;A;A;C;C;B;A;C;A;D;B;D;A;C;D;C;C;;;;;;;;;;;;;;;
exam_212;B;9;2;0;4;3;0;9;2;2;0;6;0;A;C;D;B;B;D;A;B;D;B;A;C;C;B;B;A;A;D;B;B;A;B;D;C;C;;;;;;;;;;;;;;;
exam_213;B;9;6;0;9;1;6;9;2;4;1;1;0;D;C;D;B;B;D;A;B;A;B;A;C;B;A;D;A;A;D;B;C;A;C;D;D;C;;;;;;;;;;;;;;;
exam_214;B;9;5;0;8;0;3;9;3;4;0;8;0;D;A;B;C;B;B;A;A;B;B;A;C;C;B;D;A;A;D;B;D;A;C;D;A;C;;;;;;;;;;;;;;;
exam_215;B;9;7;0;3;1;5;9;4;8;0;3;0;D;C;D;B;B;B;A;B;C;A;B;A;B;A;A;D;A;B;C;D;A;C;D;B;C;;;;;;;;;;;;;;;
exam_216;B;9;7;0;2;0;3;9;6;1;0;9;0;D;C;C;B;A;D;A;D;A;B;A;C;B;A;D;C;A;D;B;D;A;B;D;A;C;;;;;;;;;;;;;;;
exam_217;B;9;7;0;7;0;7;9;8;0;0;6;0;D;C;C;B;B;D;A;A;D;B;A;D;A;B;A;C;A;D;B;C;A;C;D;D;C;;;;;;;;;;;;;;;
exam_218;B;8;9;1;0;2;9;9;8;5;0;4;0;D;A;C;B;B;B;A;B;C;A;A;C;C;A;A;D;A;D;B;C;A;C;D;A;D;;;;;;;;;;;;;;;
exam_219;B;9;7;0;2;2;8;9;8;9;0;8;0;D;C;C;B;B;D;A;B;C;B;A;C;C;A;A;C;A;D;B;C;A;C;D;A;C;;;;;;;;;;;;;;;
exam_220;B;9;4;0;8;1;2;9;9;1;0;4;0;D;C;D;C;B;B;A;C;D;B;B;C;B;B;A;A;A;A;B;D;A;B;B;A;D;;;;;;;;;;;;;;;
exam_221;B;9;5;0;1;2;2;6;8;1;0;4;0;D;C;B;A;B;B;C;A;A;B;B;D;C;B;D;A;B;C;C;D;C;B;C;C;D;;;;;;;;;;;;;;;
